Time, Sonar_F, Linear_Velocity_X, Angular_Velocity_Z, Front_Right_Error, Right_Error
29.015, 2.0, 0.6, 11.152065220384216, 0.0028819930553436457, 0.059138745069503784
29.019, 2.0, 0.6, -109.01033025309351, 0.0028819930553436457, 0.20310188457369804
29.074, 2.0, 0.6, -6.179516328871251, 0.0028819930553436457, 0.20310188457369804
29.074, 2.0, 0.6, -6.179516328871251, 0.0028819930553436457, 0.20310188457369804
29.089, 2.0, 0.6, -6.179516328871251, 0.0028819930553436457, 0.20310188457369804
29.099, 2.0, 0.6, 119.68520826689115, -0.024196039438247663, 0.049512848258018494
29.104, 2.0, 0.6, -0.7595042645931249, -0.024196039438247663, 0.049512848258018494
29.114, 2.0, 0.6, -0.7595042645931249, -0.024196039438247663, 0.049512848258018494
29.124, 2.0, 0.6, -0.7595042645931249, -0.024196039438247663, 0.049512848258018494
29.136, 2.0, 0.6, 8.716195695672358, -0.03339574813842772, 0.049512848258018494
29.152, 2.0, 0.6, 0.5437822877534411, -0.03339574813842772, 0.04832293093204498
29.156, 2.0, 0.6, -0.447815483808518, -0.03339574813842772, 0.04832293093204498
29.164, 2.0, 0.6, -0.447815483808518, -0.03339574813842772, 0.04832293093204498
29.175, 2.0, 0.6, -0.447815483808518, -0.03339574813842772, 0.04832293093204498
29.184, 2.0, 0.6, 0.8124011992299145, -0.03375611782073973, 0.047341346740722656
29.207, 2.0, 0.6, -0.40755686759948784, -0.03375611782073973, 0.047341346740722656
29.207, 2.0, 0.6, -0.40755686759948784, -0.03375611782073973, 0.047341346740722656
29.214, 2.0, 0.6, -0.40755686759948784, -0.03375611782073973, 0.047341346740722656
29.224, 2.0, 0.6, -2.0034927101967623, -0.03746719241142271, 0.05214659869670868
29.234, 2.0, 0.6, -1.5822572766625915, -0.036358575820922834, 0.05214659869670868
29.244, 2.0, 0.6, -0.47364068627357536, -0.036358575820922834, 0.05214659869670868
29.254, 2.0, 0.6, -1.8503278254126063, -0.036358575820922834, 0.05348318815231323
29.266, 2.0, 0.6, 2.841500067385124, -0.03961608886718748, 0.05348318815231323
29.274, 2.0, 0.6, -0.4160129785537725, -0.03961608886718748, 0.05348318815231323
29.284, 2.0, 0.6, -0.4160129785537725, -0.03961608886718748, 0.05348318815231323
29.294, 2.0, 0.6, -0.4160129785537725, -0.03961608886718748, 0.05348318815231323
29.304, 2.0, 0.6, -305.84085001848683, 0.2569128791615367, 0.05348318815231323
29.314, 2.0, 0.6, -2.4589124928362693, 0.2569128791615367, 0.046829819679260254
29.324, 2.0, 0.6, -9.11228096522391, 0.2569128791615367, 0.046829819679260254
29.334, 2.0, 0.6, -9.11228096522391, 0.2569128791615367, 0.046829819679260254
29.346, 2.0, 0.6, -6.319814831662091, 0.2569128791615367, 0.04411868751049042
29.354, 2.0, 0.6, 252.12932665805374, -0.045589368343353254, 0.04411868751049042
29.364, 2.0, 0.6, 0.04412042498588509, -0.045589368343353254, 0.04411868751049042
29.376, 2.0, 0.6, 0.04412042498588509, -0.045589368343353254, 0.04411868751049042
29.387, 2.0, 0.6, 5.484215938607363, -0.04935966014862059, 0.0415877103805542
29.394, 2.0, 0.6, 0.23315849304199165, -0.04935966014862059, 0.0415877103805542
29.404, 2.0, 0.6, 0.23315849304199165, -0.04935966014862059, 0.0415877103805542
29.414, 2.0, 0.6, 0.23315849304199165, -0.04935966014862059, 0.0415877103805542
29.428, 2.0, 0.6, -4.302356218851346, -0.050633411407470685, 0.04726487398147583
29.434, 2.0, 0.6, 0.10105612277984566, -0.050633411407470685, 0.04726487398147583
29.444, 2.0, 0.6, 0.10105612277984566, -0.050633411407470685, 0.04726487398147583
29.456, 2.0, 0.6, 11.255986862291707, -0.05978793978691099, 0.045589372515678406
29.466, 2.0, 0.6, 0.4259570181369776, -0.05978793978691099, 0.045589372515678406
29.474, 2.0, 0.6, 0.4259570181369776, -0.05978793978691099, 0.045589372515678406
29.488, 2.0, 0.6, 11.107223801501082, -0.06692583441734312, 0.044382527470588684
29.494, 2.0, 0.6, 0.6762992084026331, -0.06692583441734312, 0.044382527470588684
29.505, 2.0, 0.6, 0.6762992084026331, -0.06692583441734312, 0.044382527470588684
29.514, 2.0, 0.6, 0.6762992084026331, -0.06692583441734312, 0.044382527470588684
29.524, 2.0, 0.6, 8.458720303064354, -0.06692583441734312, 0.03756248950958252
29.534, 2.0, 0.6, 0.8809003472328181, -0.06692583441734312, 0.03756248950958252
29.55, 2.0, 0.6, -12.595583175304458, -0.0614518630504608, 0.04517248272895813
29.561, 2.0, 0.6, -1.4319303392218736, -0.0614518630504608, 0.04810425639152527
29.564, 2.0, 0.6, -2.4778480993252088, -0.05838690280914305, 0.04810425639152527
29.574, 2.0, 0.6, 0.3084793925285334, -0.05838690280914305, 0.04810425639152527
29.584, 2.0, 0.6, -7.316642528032051, -0.04630140542984007, 0.04342179000377655
29.594, 2.0, 0.6, 0.0863884627819056, -0.04630140542984007, 0.04342179000377655
29.616, 2.0, 0.6, 0.0863884627819056, -0.04630140542984007, 0.04342179000377655
29.616, 2.0, 0.6, 0.0863884627819056, -0.04630140542984007, 0.04342179000377655
29.624, 2.0, 0.6, -53617060184.55322, -0.040939699411392194, 0.04342179000377655
29.634, 2.0, 0.6, 3.0957414444391373, -0.040939699411392194, 0.04094506800174713
29.644, 2.0, 0.6, 5.392427616787924, -0.04617522239685057, 0.04094506800174713
29.657, 2.0, 0.6, 0.1569046318531031, -0.04617522239685057, 0.04094506800174713
29.664, 2.0, 0.6, 0.1569046318531031, -0.04617522239685057, 0.04094506800174713
29.677, 2.0, 0.6, -3.903560933328338, -0.04339135766029356, 0.04094506800174713
29.689, 2.0, 0.6, 0.0733886897563929, -0.04339135766029356, 0.04094506800174713
29.7, 2.0, 0.6, 0.0733886897563929, -0.04339135766029356, 0.04094506800174713
29.704, 2.0, 0.6, 0.0733886897563929, -0.04339135766029356, 0.04094506800174713
29.716, 2.0, 0.6, 0.0733886897563929, -0.04339135766029356, 0.04094506800174713
29.731, 2.0, 0.6, -22.976753636333946, -0.028017650842666608, 0.05227036774158478
29.734, 2.0, 0.6, -0.7275815069675451, -0.028017650842666608, 0.05227036774158478
29.746, 2.0, 0.6, -8.597543858868711, -0.028017650842666608, 0.054610297083854675
29.757, 2.0, 0.6, -0.797779387235642, -0.028017650842666608, 0.054610297083854675
29.764, 2.0, 0.6, -0.797779387235642, -0.028017650842666608, 0.054610297083854675
29.774, 2.0, 0.6, -1.1689596064933774, -0.027763168811798078, 0.054610297083854675
29.784, 2.0, 0.6, -0.5276268482477954, -0.027763168811798078, 0.05434060096740723
29.795, 2.0, 0.6, -0.7973229646682745, -0.027763168811798078, 0.05434060096740723
29.806, 2.0, 0.6, 13.309681709088437, -0.03924370884895323, 0.050799161195755005
29.814, 2.0, 0.6, -0.34666357040405327, -0.03924370884895323, 0.050799161195755005
29.824, 2.0, 0.6, -0.34666357040405327, -0.03924370884895323, 0.050799161195755005
29.834, 2.0, 0.6, 4.003659808213349, -0.0434673237800598, 0.050799161195755005
29.844, 2.0, 0.6, -0.21995512247085625, -0.0434673237800598, 0.050799161195755005
29.854, 2.0, 0.6, 1.7494486508841582, -0.0434673237800598, 0.04888711869716644
29.864, 2.0, 0.6, -0.16259384751319939, -0.0434673237800598, 0.04888711869716644
29.874, 2.0, 0.6, 12.92861925832488, -0.04815505027770994, 0.04086492955684662
29.884, 2.0, 0.6, 0.21870362162589974, -0.04815505027770994, 0.04086492955684662
29.896, 2.0, 0.6, 0.21870362162589974, -0.04815505027770994, 0.04086492955684662
29.904, 2.0, 0.6, -1.301282769319341, -0.05518619298934935, 0.04965667426586151
29.914, 2.0, 0.6, 0.1658855617046351, -0.05518619298934935, 0.04965667426586151
29.932, 2.0, 0.6, 0.1658855617046351, -0.05518619298934935, 0.04965667426586151
29.934, 2.0, 0.6, 3.89488442785423, -0.061936836242675763, 0.050039008259773254
29.947, 2.0, 0.6, 0.3569348394870753, -0.061936836242675763, 0.050039008259773254
29.976, 2.0, 0.6, 0.3569348394870753, -0.061936836242675763, 0.050039008259773254
29.976, 2.0, 0.6, 0.3569348394870753, -0.061936836242675763, 0.050039008259773254
29.976, 2.0, 0.6, 0.3569348394870753, -0.061936836242675763, 0.050039008259773254
29.997, 2.0, 0.6, -40331929921.86794, -0.055536161661148054, 0.04767152667045593
29.997, 2.0, 0.6, 0.23593904972076363, -0.055536161661148054, 0.04767152667045593
30.004, 0.007176566403359175, 0.6, 103328824043.81985, -0.06586904406547545, 0.04767152667045593
30.014, 0.007176566403359175, 0.025, -3.141592653589793, -0.06586904406547545, 0.04767152667045593
30.024, 0.007176566403359175, 0.025, -3.141592653589793, -0.06586904406547545, 0.04767152667045593
30.035, 2.0, 0.025, -3.141592653589793, -0.06586904406547545, 0.04767152667045593
30.047, 2.0, 0.6, -8.733655961802267, -0.05284975051879881, 0.044533684849739075
30.054, 2.0, 0.6, 0.24948197007179207, -0.05284975051879881, 0.044533684849739075
30.064, 2.0, 0.6, -3.2016159989432875, -0.05417717576026915, 0.04822719097137451
30.079, 2.0, 0.6, -11.196202014772428, -0.04313377618789671, 0.04822719097137451
30.085, 2.0, 0.6, -0.15280244350433403, -0.04313377618789671, 0.04822719097137451
30.094, 2.0, 0.6, 3.9464196794474367, -0.04313377618789671, 0.04581114649772644
30.104, 2.0, 0.6, -0.08032110929489189, -0.04313377618789671, 0.04581114649772644
30.114, 2.0, 0.6, -0.08032110929489189, -0.04313377618789671, 0.04581114649772644
30.124, 2.0, 0.6, 9.459779881504804, -0.05483103871345518, 0.048246175050735474
30.134, 2.0, 0.6, 0.19754590988159126, -0.05483103871345518, 0.048246175050735474
30.144, 2.0, 0.6, -5.639864181905491, -0.051943223476409894, 0.05102574825286865
30.154, 2.0, 0.6, 0.02752425670623726, -0.051943223476409894, 0.05102574825286865
30.164, 2.0, 0.6, 7.894088648986011, -0.05958066463470457, 0.05102574825286865
30.175, 2.0, 0.6, 10.884137474458772, -0.05958066463470457, 0.040707796812057495
30.184, 2.0, 0.6, 0.5661860346794123, -0.05958066463470457, 0.040707796812057495
30.194, 2.0, 0.6, 1.1580911185365947, -0.06009937405586241, 0.040707796812057495
30.207, 2.0, 0.6, -9.96935469405733, -0.06009937405586241, 0.05095158517360687
30.249, 2.0, 0.6, 0.2744336664676661, -0.06009937405586241, 0.05095158517360687
30.249, 2.0, 0.6, 0.2744336664676661, -0.06009937405586241, 0.05095158517360687
30.261, 2.0, 0.6, 50583630800.67338, -0.053317140340805036, 0.03911098837852478
30.277, 2.0, 0.6, 0.42618455886840767, -0.053317140340805036, 0.03911098837852478
30.286, 2.0, 0.6, 0.42618455886840767, -0.053317140340805036, 0.03911098837852478
30.289, 2.0, 0.6, 0.42618455886840767, -0.053317140340805036, 0.03911098837852478
30.3, 2.0, 0.6, -9.037817292265828, -0.056946407556533796, 0.045554131269454956
30.309, 2.0, 0.6, 0.3417682886123652, -0.056946407556533796, 0.045554131269454956
30.321, 2.0, 0.6, 0.3417682886123652, -0.056946407556533796, 0.045554131269454956
30.329, 2.0, 0.6, -18.501125499083866, -0.035417686700820905, 0.04585115611553192
30.339, 2.0, 0.6, -0.3130040824413305, -0.035417686700820905, 0.04585115611553192
30.349, 2.0, 0.6, -0.3130040824413305, -0.035417686700820905, 0.04585115611553192
30.359, 2.0, 0.6, -17.374043439162374, -0.02613238573074339, 0.05312997102737427
30.369, 2.0, 0.6, -0.8099275588989263, -0.02613238573074339, 0.05312997102737427
30.385, 2.0, 0.6, -0.4675400019024437, -0.02500040411949156, 0.05166557431221008
30.389, 2.0, 0.6, -0.7999551057815557, -0.02500040411949156, 0.05166557431221008
30.401, 2.0, 0.6, -0.7999551057815557, -0.02500040411949156, 0.05166557431221008
30.41, 2.0, 0.6, -0.7999551057815557, -0.02500040411949156, 0.05166557431221008
30.42, 2.0, 0.6, 20.88500881026686, -0.031386535167694074, 0.03904832899570465
30.43, 2.0, 0.6, -0.2298538148403173, -0.031386535167694074, 0.03904832899570465
30.439, 2.0, 0.6, 3.1768931683570676, -0.034694056510925275, 0.03904832899570465
30.449, 2.0, 0.6, -12.493197545065108, -0.034694056510925275, 0.049882128834724426
30.459, 2.0, 0.6, 0.5289753018853778, -0.03564999580383299, 0.049882128834724426
30.469, 2.0, 0.6, -1.6456874965438177, -0.03564999580383299, 0.0510653555393219
30.479, 2.0, 0.6, -0.4624607920646673, -0.03564999580383299, 0.0510653555393219
30.49, 2.0, 0.6, 20.709239862293856, -0.05620504498481749, 0.0510653555393219
30.499, 2.0, 0.6, 8.699446899030502, -0.05620504498481749, 0.04196585714817047
30.509, 2.0, 0.6, 0.4271756350994105, -0.05620504498481749, 0.04196585714817047
30.519, 2.0, 0.6, -12.680797700801431, -0.043478857278823835, 0.04196585714817047
30.529, 2.0, 0.6, -0.5151107668332477, -0.043478857278823835, 0.042510032653808594
30.569, 2.0, 0.6, 0.02906473875045723, -0.043478857278823835, 0.042510032653808594
30.569, 2.0, 0.6, 0.02906473875045723, -0.043478857278823835, 0.042510032653808594
30.569, 2.0, 0.6, 0.02906473875045723, -0.043478857278823835, 0.042510032653808594
30.569, 2.0, 0.6, 0.02906473875045723, -0.043478857278823835, 0.042510032653808594
30.596, 2.0, 0.6, -29557347297.728065, -0.04052312254905699, 0.042510032653808594
30.596, 2.0, 0.6, -0.05960730314254814, -0.04052312254905699, 0.042510032653808594
30.605, 2.0, 0.6, -0.05960730314254814, -0.04052312254905699, 0.042510032653808594
30.611, 2.0, 0.6, 1.1180304559122316, -0.04052312254905699, 0.04147802293300629
30.619, 2.0, 0.6, 20.503819555656246, -0.0526247727870941, 0.04147802293300629
30.629, 2.0, 0.6, 0.33440249562263435, -0.0526247727870941, 0.04147802293300629
30.639, 2.0, 0.6, 0.33440249562263435, -0.0526247727870941, 0.04147802293300629
30.649, 2.0, 0.6, 0.33440249562263435, -0.0526247727870941, 0.04147802293300629
30.659, 2.0, 0.6, 0.33440249562263435, -0.0526247727870941, 0.04147802293300629
30.669, 2.0, 0.6, -7.241973554352473, -0.05142668962478636, 0.04763564467430115
30.679, 2.0, 0.6, 0.11373134851455635, -0.05142668962478636, 0.04763564467430115
30.689, 2.0, 0.6, -5.326498126455466, -0.04614491343498228, 0.04763564467430115
30.699, 2.0, 0.6, 5.812579416660028, -0.04614491343498228, 0.041948944330215454
30.709, 2.0, 0.6, 0.12587907314300484, -0.04614491343498228, 0.041948944330215454
30.719, 2.0, 0.6, 0.12587907314300484, -0.04614491343498228, 0.041948944330215454
30.743, 2.0, 0.6, -15.813483421447103, -0.04138002872467039, 0.05265916883945465
30.743, 2.0, 0.6, -0.33837420344352775, -0.04138002872467039, 0.05265916883945465
30.761, 2.0, 0.6, 94878077506.9653, -0.0439405846595764, 0.04573191702365875
30.761, 2.0, 0.6, -0.053739970922470626, -0.0439405846595764, 0.04573191702365875
30.77, 2.0, 0.6, -0.053739970922470626, -0.0439405846595764, 0.04573191702365875
30.781, 2.0, 0.6, -0.053739970922470626, -0.0439405846595764, 0.04573191702365875
30.791, 2.0, 0.6, 2.199318730632865, -0.03922743678092955, 0.03861957788467407
30.803, 2.0, 0.6, 0.018235766887664262, -0.03922743678092955, 0.03861957788467407
30.813, 2.0, 0.6, 0.018235766887664262, -0.03922743678092955, 0.03861957788467407
30.819, 2.0, 0.6, 0.9877659617913226, -0.044483851194381696, 0.04293470084667206
30.83, 2.0, 0.6, 0.04647451043128914, -0.044483851194381696, 0.04293470084667206
30.839, 2.0, 0.6, -10.422740215225474, -0.044483851194381696, 0.05408294498920441
30.85, 2.0, 0.6, -2.1032730994644764, -0.04289303302764891, 0.05408294498920441
30.859, 2.0, 0.6, -0.33569735884666496, -0.04289303302764891, 0.05408294498920441
30.872, 2.0, 0.6, 16.015319250245142, -0.04507515907287596, 0.04193603992462158
30.882, 2.0, 0.6, 0.0941735744476313, -0.04507515907287596, 0.04193603992462158
30.889, 2.0, 0.6, -10.195794229700514, -0.04174048781394957, 0.048591628670692444
30.899, 2.0, 0.6, -0.2055342257022863, -0.04174048781394957, 0.048591628670692444
30.911, 2.0, 0.6, 13.754616998270802, -0.04827512383460997, 0.04157271981239319
30.921, 2.0, 0.6, 0.20107212066650337, -0.04827512383460997, 0.04157271981239319
30.93, 2.0, 0.6, -0.4429688810676907, -0.04764984130859373, 0.04157271981239319
30.939, 2.0, 0.6, 0.1823136448860163, -0.04764984130859373, 0.04157271981239319
30.95, 2.0, 0.6, 3.481270528807294, -0.050540845394134504, 0.04157271981239319
30.959, 2.0, 0.6, -0.5341017548981364, -0.050540845394134504, 0.04242795705795288
30.969, 2.0, 0.6, 0.24338665008544869, -0.050540845394134504, 0.04242795705795288
30.981, 2.0, 0.6, 8.665432953016857, -0.058717589378356916, 0.04242795705795288
30.99, 2.0, 0.6, 0.6948838869564768, -0.058717589378356916, 0.04218912124633789
30.999, 2.0, 0.6, -16.554889255904204, -0.043775360584259015, 0.04218912124633789
31.009, 2.0, 0.6, 0.047587180137633744, -0.043775360584259015, 0.04218912124633789
31.02, 2.0, 0.6, -0.2945394575263699, -0.043775360584259015, 0.04252128303050995
31.029, 2.0, 0.6, 0.037622326612472, -0.043775360584259015, 0.04252128303050995
31.041, 2.0, 0.6, 17.76447392708998, -0.05546404004096983, 0.03867523372173309
31.049, 2.0, 0.6, 0.5036641895771021, -0.05546404004096983, 0.03867523372173309
31.059, 2.0, 0.6, 0.5036641895771021, -0.05546404004096983, 0.03867523372173309
31.07, 2.0, 0.6, -3.4549118336172135, -0.05162076234817503, 0.03867523372173309
31.08, 2.0, 0.6, -10.814670367230331, -0.05162076234817503, 0.05060489475727081
31.091, 2.0, 0.6, -3.2737450060020628, -0.04841278076171873, 0.05060489475727081
31.099, 2.0, 0.6, 2.3781532420911984, -0.04841278076171873, 0.048002466559410095
31.11, 2.0, 0.6, 0.01230942606925911, -0.04841278076171873, 0.048002466559410095
31.12, 2.0, 0.6, 11.460680483222355, -0.053053240776061994, 0.0404520183801651
31.129, 2.0, 0.6, 0.3780366718769068, -0.053053240776061994, 0.0404520183801651
31.14, 2.0, 0.6, 0.3780366718769068, -0.053053240776061994, 0.0404520183801651
31.149, 2.0, 0.6, 0.3780366718769068, -0.053053240776061994, 0.0404520183801651
31.159, 2.0, 0.6, -17.965647701424594, -0.036977957487106305, 0.0404520183801651
31.171, 2.0, 0.6, -9.565325652634456, -0.036977957487106305, 0.049637556076049805
31.18, 2.0, 0.6, -0.379787957668305, -0.036977957487106305, 0.049637556076049805
